os2_id,path,class_label,ship_type,polarization,label,is_cargo,google_path
os2_10650,data/classification/os2/os2_10650.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10650.tif
os2_10651,data/classification/os2/os2_10651.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10651.tif
os2_10652,data/classification/os2/os2_10652.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10652.tif
os2_10653,data/classification/os2/os2_10653.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10653.tif
os2_10654,data/classification/os2/os2_10654.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10654.tif
os2_10655,data/classification/os2/os2_10655.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10655.tif
os2_10656,data/classification/os2/os2_10656.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10656.tif
os2_10657,data/classification/os2/os2_10657.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10657.tif
os2_10658,data/classification/os2/os2_10658.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10658.tif
os2_10659,data/classification/os2/os2_10659.tif,Cargo,71,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10659.tif
os2_10660,data/classification/os2/os2_10660.tif,Cargo,71,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10660.tif
os2_10661,data/classification/os2/os2_10661.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10661.tif
os2_10662,data/classification/os2/os2_10662.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10662.tif
os2_10663,data/classification/os2/os2_10663.tif,Cargo,74,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10663.tif
os2_10664,data/classification/os2/os2_10664.tif,Cargo,74,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10664.tif
os2_10665,data/classification/os2/os2_10665.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10665.tif
os2_10666,data/classification/os2/os2_10666.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10666.tif
os2_10667,data/classification/os2/os2_10667.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10667.tif
os2_10668,data/classification/os2/os2_10668.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10668.tif
os2_10669,data/classification/os2/os2_10669.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10669.tif
os2_10670,data/classification/os2/os2_10670.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10670.tif
os2_10671,data/classification/os2/os2_10671.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10671.tif
os2_10672,data/classification/os2/os2_10672.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10672.tif
os2_10673,data/classification/os2/os2_10673.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10673.tif
os2_10674,data/classification/os2/os2_10674.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10674.tif
os2_10675,data/classification/os2/os2_10675.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10675.tif
os2_10676,data/classification/os2/os2_10676.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10676.tif
os2_10677,data/classification/os2/os2_10677.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10677.tif
os2_10678,data/classification/os2/os2_10678.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10678.tif
os2_10679,data/classification/os2/os2_10679.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10679.tif
os2_10680,data/classification/os2/os2_10680.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10680.tif
os2_10681,data/classification/os2/os2_10681.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10681.tif
os2_10682,data/classification/os2/os2_10682.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10682.tif
os2_10683,data/classification/os2/os2_10683.tif,Cargo,72,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10683.tif
os2_10684,data/classification/os2/os2_10684.tif,Cargo,72,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10684.tif
os2_10685,data/classification/os2/os2_10685.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10685.tif
os2_10686,data/classification/os2/os2_10686.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10686.tif
os2_10687,data/classification/os2/os2_10687.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10687.tif
os2_10688,data/classification/os2/os2_10688.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10688.tif
os2_10689,data/classification/os2/os2_10689.tif,Cargo,75,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10689.tif
os2_10690,data/classification/os2/os2_10690.tif,Cargo,75,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10690.tif
os2_10691,data/classification/os2/os2_10691.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10691.tif
os2_10692,data/classification/os2/os2_10692.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10692.tif
os2_10693,data/classification/os2/os2_10693.tif,Cargo,76,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10693.tif
os2_10694,data/classification/os2/os2_10694.tif,Cargo,76,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10694.tif
os2_10695,data/classification/os2/os2_10695.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10695.tif
os2_10696,data/classification/os2/os2_10696.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10696.tif
os2_10697,data/classification/os2/os2_10697.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10697.tif
os2_10698,data/classification/os2/os2_10698.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10698.tif
os2_10699,data/classification/os2/os2_10699.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10699.tif
os2_10700,data/classification/os2/os2_10700.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10700.tif
os2_10701,data/classification/os2/os2_10701.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10701.tif
os2_10702,data/classification/os2/os2_10702.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10702.tif
os2_10703,data/classification/os2/os2_10703.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10703.tif
os2_10704,data/classification/os2/os2_10704.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10704.tif
os2_10705,data/classification/os2/os2_10705.tif,Cargo,73,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10705.tif
os2_10706,data/classification/os2/os2_10706.tif,Cargo,73,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10706.tif
os2_10707,data/classification/os2/os2_10707.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10707.tif
os2_10708,data/classification/os2/os2_10708.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10708.tif
os2_10709,data/classification/os2/os2_10709.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10709.tif
os2_10710,data/classification/os2/os2_10710.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10710.tif
os2_10711,data/classification/os2/os2_10711.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10711.tif
os2_10712,data/classification/os2/os2_10712.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10712.tif
os2_10713,data/classification/os2/os2_10713.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10713.tif
os2_10714,data/classification/os2/os2_10714.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10714.tif
os2_10715,data/classification/os2/os2_10715.tif,Cargo,71,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10715.tif
os2_10716,data/classification/os2/os2_10716.tif,Cargo,71,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10716.tif
os2_10717,data/classification/os2/os2_10717.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10717.tif
os2_10718,data/classification/os2/os2_10718.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10718.tif
os2_10719,data/classification/os2/os2_10719.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10719.tif
os2_10720,data/classification/os2/os2_10720.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10720.tif
os2_10721,data/classification/os2/os2_10721.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10721.tif
os2_10722,data/classification/os2/os2_10722.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10722.tif
os2_10723,data/classification/os2/os2_10723.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10723.tif
os2_10724,data/classification/os2/os2_10724.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10724.tif
os2_10725,data/classification/os2/os2_10725.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10725.tif
os2_10726,data/classification/os2/os2_10726.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10726.tif
os2_10727,data/classification/os2/os2_10727.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10727.tif
os2_10728,data/classification/os2/os2_10728.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10728.tif
os2_10729,data/classification/os2/os2_10729.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10729.tif
os2_10730,data/classification/os2/os2_10730.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10730.tif
os2_10731,data/classification/os2/os2_10731.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10731.tif
os2_10732,data/classification/os2/os2_10732.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10732.tif
os2_10733,data/classification/os2/os2_10733.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10733.tif
os2_10734,data/classification/os2/os2_10734.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10734.tif
os2_10735,data/classification/os2/os2_10735.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10735.tif
os2_10736,data/classification/os2/os2_10736.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10736.tif
os2_10737,data/classification/os2/os2_10737.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10737.tif
os2_10738,data/classification/os2/os2_10738.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10738.tif
os2_10739,data/classification/os2/os2_10739.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10739.tif
os2_10740,data/classification/os2/os2_10740.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10740.tif
os2_10741,data/classification/os2/os2_10741.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10741.tif
os2_10742,data/classification/os2/os2_10742.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10742.tif
os2_10743,data/classification/os2/os2_10743.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10743.tif
os2_10744,data/classification/os2/os2_10744.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10744.tif
os2_10745,data/classification/os2/os2_10745.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10745.tif
os2_10746,data/classification/os2/os2_10746.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10746.tif
os2_10747,data/classification/os2/os2_10747.tif,Cargo,71,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10747.tif
os2_10748,data/classification/os2/os2_10748.tif,Cargo,71,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10748.tif
os2_10749,data/classification/os2/os2_10749.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10749.tif
os2_10750,data/classification/os2/os2_10750.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10750.tif
os2_10751,data/classification/os2/os2_10751.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10751.tif
os2_10752,data/classification/os2/os2_10752.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10752.tif
os2_10753,data/classification/os2/os2_10753.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10753.tif
os2_10754,data/classification/os2/os2_10754.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10754.tif
os2_10755,data/classification/os2/os2_10755.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10755.tif
os2_10756,data/classification/os2/os2_10756.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10756.tif
os2_10757,data/classification/os2/os2_10757.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10757.tif
os2_10758,data/classification/os2/os2_10758.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10758.tif
os2_10759,data/classification/os2/os2_10759.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10759.tif
os2_10760,data/classification/os2/os2_10760.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10760.tif
os2_10761,data/classification/os2/os2_10761.tif,Cargo,71,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10761.tif
os2_10762,data/classification/os2/os2_10762.tif,Cargo,71,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10762.tif
os2_10763,data/classification/os2/os2_10763.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10763.tif
os2_10764,data/classification/os2/os2_10764.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10764.tif
os2_10765,data/classification/os2/os2_10765.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10765.tif
os2_10766,data/classification/os2/os2_10766.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10766.tif
os2_10767,data/classification/os2/os2_10767.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10767.tif
os2_10768,data/classification/os2/os2_10768.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10768.tif
os2_10769,data/classification/os2/os2_10769.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10769.tif
os2_10770,data/classification/os2/os2_10770.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10770.tif
os2_10771,data/classification/os2/os2_10771.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10771.tif
os2_10772,data/classification/os2/os2_10772.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10772.tif
os2_10773,data/classification/os2/os2_10773.tif,Cargo,71,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10773.tif
os2_10774,data/classification/os2/os2_10774.tif,Cargo,71,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10774.tif
os2_10775,data/classification/os2/os2_10775.tif,Cargo,73,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10775.tif
os2_10776,data/classification/os2/os2_10776.tif,Cargo,73,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10776.tif
os2_10777,data/classification/os2/os2_10777.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10777.tif
os2_10778,data/classification/os2/os2_10778.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10778.tif
os2_10779,data/classification/os2/os2_10779.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10779.tif
os2_10780,data/classification/os2/os2_10780.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10780.tif
os2_10781,data/classification/os2/os2_10781.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10781.tif
os2_10782,data/classification/os2/os2_10782.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10782.tif
os2_10783,data/classification/os2/os2_10783.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_10783.tif
os2_10784,data/classification/os2/os2_10784.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_10784.tif
os2_10785,data/classification/os2/os2_10785.tif,Fishing,30,vh,other,0,/content/drive/MyDrive/classification/os2/os2_10785.tif
os2_10786,data/classification/os2/os2_10786.tif,Fishing,30,vv,other,0,/content/drive/MyDrive/classification/os2/os2_10786.tif
os2_10787,data/classification/os2/os2_10787.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os2/os2_10787.tif
os2_10788,data/classification/os2/os2_10788.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os2/os2_10788.tif
os2_10789,data/classification/os2/os2_10789.tif,Other Type,133,vh,unknown,0,/content/drive/MyDrive/classification/os2/os2_10789.tif
os2_10790,data/classification/os2/os2_10790.tif,Other Type,133,vv,unknown,0,/content/drive/MyDrive/classification/os2/os2_10790.tif
os2_10791,data/classification/os2/os2_10791.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os2/os2_10791.tif
os2_10792,data/classification/os2/os2_10792.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os2/os2_10792.tif
os2_10793,data/classification/os2/os2_10793.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os2/os2_10793.tif
os2_10794,data/classification/os2/os2_10794.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os2/os2_10794.tif
os2_10795,data/classification/os2/os2_10795.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os2/os2_10795.tif
os2_10796,data/classification/os2/os2_10796.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os2/os2_10796.tif
os2_10797,data/classification/os2/os2_10797.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os2/os2_10797.tif
os2_10798,data/classification/os2/os2_10798.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os2/os2_10798.tif
