os1_id,path,class_label,ship_type,polarization,label,is_cargo,google_path
os1_05989,data/classification/os1/os1_05989.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_05989.tif
os1_05990,data/classification/os1/os1_05990.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_05990.tif
os1_05991,data/classification/os1/os1_05991.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_05991.tif
os1_05992,data/classification/os1/os1_05992.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_05992.tif
os1_05993,data/classification/os1/os1_05993.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_05993.tif
os1_05994,data/classification/os1/os1_05994.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_05994.tif
os1_05995,data/classification/os1/os1_05995.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_05995.tif
os1_05996,data/classification/os1/os1_05996.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_05996.tif
os1_05997,data/classification/os1/os1_05997.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_05997.tif
os1_05998,data/classification/os1/os1_05998.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_05998.tif
os1_05999,data/classification/os1/os1_05999.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_05999.tif
os1_06000,data/classification/os1/os1_06000.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06000.tif
os1_06001,data/classification/os1/os1_06001.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06001.tif
os1_06002,data/classification/os1/os1_06002.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06002.tif
os1_06003,data/classification/os1/os1_06003.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06003.tif
os1_06004,data/classification/os1/os1_06004.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06004.tif
os1_06005,data/classification/os1/os1_06005.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06005.tif
os1_06006,data/classification/os1/os1_06006.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06006.tif
os1_06007,data/classification/os1/os1_06007.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06007.tif
os1_06008,data/classification/os1/os1_06008.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06008.tif
os1_06009,data/classification/os1/os1_06009.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06009.tif
os1_06010,data/classification/os1/os1_06010.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06010.tif
os1_06011,data/classification/os1/os1_06011.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06011.tif
os1_06012,data/classification/os1/os1_06012.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06012.tif
os1_06013,data/classification/os1/os1_06013.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06013.tif
os1_06014,data/classification/os1/os1_06014.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06014.tif
os1_06015,data/classification/os1/os1_06015.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06015.tif
os1_06016,data/classification/os1/os1_06016.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06016.tif
os1_06017,data/classification/os1/os1_06017.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06017.tif
os1_06018,data/classification/os1/os1_06018.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06018.tif
os1_06019,data/classification/os1/os1_06019.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06019.tif
os1_06020,data/classification/os1/os1_06020.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06020.tif
os1_06021,data/classification/os1/os1_06021.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06021.tif
os1_06022,data/classification/os1/os1_06022.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06022.tif
os1_06023,data/classification/os1/os1_06023.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06023.tif
os1_06024,data/classification/os1/os1_06024.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06024.tif
os1_06025,data/classification/os1/os1_06025.tif,Other Type,99,vh,other,0,/content/drive/MyDrive/classification/os1/os1_06025.tif
os1_06026,data/classification/os1/os1_06026.tif,Other Type,99,vv,other,0,/content/drive/MyDrive/classification/os1/os1_06026.tif
os1_06027,data/classification/os1/os1_06027.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_06027.tif
os1_06028,data/classification/os1/os1_06028.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_06028.tif
os1_06029,data/classification/os1/os1_06029.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_06029.tif
os1_06030,data/classification/os1/os1_06030.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_06030.tif
os1_06031,data/classification/os1/os1_06031.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06031.tif
os1_06032,data/classification/os1/os1_06032.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06032.tif
os1_06033,data/classification/os1/os1_06033.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06033.tif
os1_06034,data/classification/os1/os1_06034.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06034.tif
os1_06035,data/classification/os1/os1_06035.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06035.tif
os1_06036,data/classification/os1/os1_06036.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06036.tif
os1_06037,data/classification/os1/os1_06037.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06037.tif
os1_06038,data/classification/os1/os1_06038.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06038.tif
os1_06039,data/classification/os1/os1_06039.tif,Tanker,83,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06039.tif
os1_06040,data/classification/os1/os1_06040.tif,Tanker,83,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06040.tif
os1_06041,data/classification/os1/os1_06041.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06041.tif
os1_06042,data/classification/os1/os1_06042.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06042.tif
os1_06043,data/classification/os1/os1_06043.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06043.tif
os1_06044,data/classification/os1/os1_06044.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06044.tif
os1_06045,data/classification/os1/os1_06045.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06045.tif
os1_06046,data/classification/os1/os1_06046.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06046.tif
os1_06047,data/classification/os1/os1_06047.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06047.tif
os1_06048,data/classification/os1/os1_06048.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06048.tif
os1_06049,data/classification/os1/os1_06049.tif,Tanker,81,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06049.tif
os1_06050,data/classification/os1/os1_06050.tif,Tanker,81,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06050.tif
os1_06051,data/classification/os1/os1_06051.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06051.tif
os1_06052,data/classification/os1/os1_06052.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06052.tif
os1_06053,data/classification/os1/os1_06053.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06053.tif
os1_06054,data/classification/os1/os1_06054.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06054.tif
os1_06055,data/classification/os1/os1_06055.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06055.tif
os1_06056,data/classification/os1/os1_06056.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06056.tif
os1_06057,data/classification/os1/os1_06057.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06057.tif
os1_06058,data/classification/os1/os1_06058.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06058.tif
os1_06059,data/classification/os1/os1_06059.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_06059.tif
os1_06060,data/classification/os1/os1_06060.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_06060.tif
os1_06061,data/classification/os1/os1_06061.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06061.tif
os1_06062,data/classification/os1/os1_06062.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06062.tif
os1_06063,data/classification/os1/os1_06063.tif,Cargo,74,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06063.tif
os1_06064,data/classification/os1/os1_06064.tif,Cargo,74,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06064.tif
os1_06065,data/classification/os1/os1_06065.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06065.tif
os1_06066,data/classification/os1/os1_06066.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06066.tif
os1_06067,data/classification/os1/os1_06067.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06067.tif
os1_06068,data/classification/os1/os1_06068.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06068.tif
os1_06069,data/classification/os1/os1_06069.tif,Cargo,71,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06069.tif
os1_06070,data/classification/os1/os1_06070.tif,Cargo,71,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06070.tif
os1_06071,data/classification/os1/os1_06071.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06071.tif
os1_06072,data/classification/os1/os1_06072.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06072.tif
os1_06073,data/classification/os1/os1_06073.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06073.tif
os1_06074,data/classification/os1/os1_06074.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06074.tif
os1_06075,data/classification/os1/os1_06075.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06075.tif
os1_06076,data/classification/os1/os1_06076.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06076.tif
os1_06077,data/classification/os1/os1_06077.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06077.tif
os1_06078,data/classification/os1/os1_06078.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06078.tif
os1_06079,data/classification/os1/os1_06079.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06079.tif
os1_06080,data/classification/os1/os1_06080.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06080.tif
os1_06081,data/classification/os1/os1_06081.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06081.tif
os1_06082,data/classification/os1/os1_06082.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06082.tif
os1_06083,data/classification/os1/os1_06083.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06083.tif
os1_06084,data/classification/os1/os1_06084.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06084.tif
os1_06085,data/classification/os1/os1_06085.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06085.tif
os1_06086,data/classification/os1/os1_06086.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06086.tif
os1_06087,data/classification/os1/os1_06087.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06087.tif
os1_06088,data/classification/os1/os1_06088.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06088.tif
os1_06089,data/classification/os1/os1_06089.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06089.tif
os1_06090,data/classification/os1/os1_06090.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06090.tif
os1_06091,data/classification/os1/os1_06091.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06091.tif
os1_06092,data/classification/os1/os1_06092.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06092.tif
os1_06093,data/classification/os1/os1_06093.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06093.tif
os1_06094,data/classification/os1/os1_06094.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06094.tif
os1_06095,data/classification/os1/os1_06095.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06095.tif
os1_06096,data/classification/os1/os1_06096.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06096.tif
os1_06097,data/classification/os1/os1_06097.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06097.tif
os1_06098,data/classification/os1/os1_06098.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06098.tif
os1_06099,data/classification/os1/os1_06099.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06099.tif
os1_06100,data/classification/os1/os1_06100.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06100.tif
os1_06101,data/classification/os1/os1_06101.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06101.tif
os1_06102,data/classification/os1/os1_06102.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06102.tif
os1_06103,data/classification/os1/os1_06103.tif,Cargo,71,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06103.tif
os1_06104,data/classification/os1/os1_06104.tif,Cargo,71,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06104.tif
os1_06105,data/classification/os1/os1_06105.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06105.tif
os1_06106,data/classification/os1/os1_06106.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06106.tif
os1_06107,data/classification/os1/os1_06107.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06107.tif
os1_06108,data/classification/os1/os1_06108.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06108.tif
os1_06109,data/classification/os1/os1_06109.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06109.tif
os1_06110,data/classification/os1/os1_06110.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06110.tif
os1_06111,data/classification/os1/os1_06111.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06111.tif
os1_06112,data/classification/os1/os1_06112.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06112.tif
os1_06113,data/classification/os1/os1_06113.tif,Cargo,73,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06113.tif
os1_06114,data/classification/os1/os1_06114.tif,Cargo,73,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06114.tif
os1_06115,data/classification/os1/os1_06115.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06115.tif
os1_06116,data/classification/os1/os1_06116.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06116.tif
os1_06117,data/classification/os1/os1_06117.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06117.tif
os1_06118,data/classification/os1/os1_06118.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06118.tif
os1_06119,data/classification/os1/os1_06119.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06119.tif
os1_06120,data/classification/os1/os1_06120.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06120.tif
os1_06121,data/classification/os1/os1_06121.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06121.tif
os1_06122,data/classification/os1/os1_06122.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06122.tif
os1_06123,data/classification/os1/os1_06123.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06123.tif
os1_06124,data/classification/os1/os1_06124.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06124.tif
os1_06125,data/classification/os1/os1_06125.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06125.tif
os1_06126,data/classification/os1/os1_06126.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06126.tif
os1_06127,data/classification/os1/os1_06127.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06127.tif
os1_06128,data/classification/os1/os1_06128.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06128.tif
os1_06129,data/classification/os1/os1_06129.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06129.tif
os1_06130,data/classification/os1/os1_06130.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06130.tif
os1_06131,data/classification/os1/os1_06131.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06131.tif
os1_06132,data/classification/os1/os1_06132.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06132.tif
os1_06133,data/classification/os1/os1_06133.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06133.tif
os1_06134,data/classification/os1/os1_06134.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06134.tif
os1_06135,data/classification/os1/os1_06135.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_06135.tif
os1_06136,data/classification/os1/os1_06136.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_06136.tif
